,id,image_id,category_id,segmentation,area,bbox,iscrowd,isbbox,color,metadata,dataset_id,path,width,height,file_name
133929,422291,36640,5,"[[689.6, 489.0, 689.6, 634.0, 570.2, 634.0, 570.2, 489.0]]",17400,"[570.0, 489.0, 120.0, 145.0]",False,True,#cfe61c,{},32,"subset-3/2019-12-17_8/RealSense/color/0/1576592671534,78.jpg",1920,1080,"1576592671534,78.jpg"
72829,318467,34436,5,"[[452.1, 787.3, 452.1, 83.0, 948.6, 83.0, 948.6, 787.3]]",349888,"[452.0, 83.0, 497.0, 704.0]",False,True,#d55140,{},32,"subset-2/2019-11-25_0/Kinect/color/509631443,9388.jpg",1920,1080,"509631443,9388.jpg"
143872,374333,37001,5,"[[646.8, 4.2, 646.8, 795.4, 6.9, 795.4, 6.9, 4.2]]",506240,"[7.0, 4.0, 640.0, 791.0]",False,True,#d0803a,{},32,subset-3/2019-12-17_10/Cam1/1576594768.2248445.jpg,1280,800,1576594768.2248445.jpg
546,397560,31870,5,"[[2.0, 795.2, 2.0, 3.5, 446.1, 3.5, 446.1, 795.2]]",351204,"[2.0, 4.0, 444.0, 791.0]",False,True,#6932cd,{},32,subset-4/2020-01-16_17/cam2/1579166111.642389.jpg,1280,800,1579166111.642389.jpg
87756,377894,34827,5,"[[965.2, 489.0, 965.2, 131.0, 1121.9, 131.0, 1121.9, 489.0]]",56206,"[965.0, 131.0, 157.0, 358.0]",False,True,#3625a1,{},32,subset-2/2019-11-25_6/sjcam/1574675147.9261312.jpg,1280,720,1574675147.9261312.jpg
146112,370511,37128,5,"[[731.5, 636.9, 731.5, 195.8, 1037.7, 195.8, 1037.7, 636.9]]",134946,"[732.0, 196.0, 306.0, 441.0]",False,True,#dd337e,{},32,subset-3/2019-12-17_10/Cam1/1576593370.0106525.jpg,1280,800,1576593370.0106525.jpg
112626,323467,35612,5,"[[555.3, 219.4, 555.3, 358.9, 453.3, 358.9, 453.3, 219.4]]",14280,"[453.0, 219.0, 102.0, 140.0]",False,True,#eb4bd0,{},32,subset-5/2020-03-05_3/sjcam/1583416649.4184759.jpg,1280,720,1583416649.4184759.jpg
133179,426452,36621,5,"[[1070.7, 653.2, 1070.7, 447.5, 1183.3, 447.5, 1183.3, 653.2]]",22960,"[1071.0, 448.0, 112.0, 205.0]",False,True,#8704ea,{},32,"subset-3/2019-12-17_9/Kinect/color/3195243,8649.jpg",1920,1080,"3195243,8649.jpg"
136375,388937,36714,5,"[[1276.0, 254.0, 1276.0, 440.4, 1189.6, 440.4, 1189.6, 254.0]]",15996,"[1190.0, 254.0, 86.0, 186.0]",False,True,#fbf10c,{},32,subset-3/2019-12-17_10/Cam2/1576593398.8283617.jpg,1280,720,1576593398.8283617.jpg
89837,384523,34877,5,"[[973.4, 125.8, 973.4, 521.5, 765.3, 521.5, 765.3, 125.8]]",82368,"[765.0, 126.0, 208.0, 396.0]",False,True,#4cdb22,{},32,subset-2/2019-11-25_6/sjcam/1574675161.1984828.jpg,1280,720,1574675161.1984828.jpg
4390,387175,32006,5,"[[349.8, 316.7, 349.8, 230.5, 399.1, 230.5, 399.1, 316.7]]",4214,"[350.0, 231.0, 49.0, 86.0]",False,True,#62e9ca,{},32,subset-4/2020-01-16_17/cam2/1579163863.374998.jpg,1280,800,1579163863.374998.jpg
149617,407904,37326,5,"[[1276.0, 361.2, 1276.0, 813.8, 1194.2, 813.8, 1194.2, 361.2]]",37146,"[1194.0, 361.0, 82.0, 453.0]",False,True,#f137af,{},32,subset-3/2019-12-17_10/Cam3/1576593028.8559294.jpg,1280,960,1576593028.8559294.jpg
91067,388205,34902,5,"[[986.7, 445.3, 986.7, 274.7, 1147.8, 274.7, 1147.8, 445.3]]",27370,"[987.0, 275.0, 161.0, 170.0]",False,True,#285fb9,{},32,subset-2/2019-11-25_6/sjcam/1574676388.5855966.jpg,1280,720,1574676388.5855966.jpg
145231,364146,37072,5,"[[1278.7, 57.8, 1278.7, 745.9, 758.8, 745.9, 758.8, 57.8]]",357760,"[759.0, 58.0, 520.0, 688.0]",False,True,#89f662,{},32,subset-3/2019-12-17_10/Cam1/1576591740.1848662.jpg,1280,800,1576591740.1848662.jpg
89696,384092,34874,5,"[[689.1, 233.7, 689.1, 458.0, 473.1, 458.0, 473.1, 233.7]]",48384,"[473.0, 234.0, 216.0, 224.0]",False,True,#38f598,{},32,subset-2/2019-11-25_6/sjcam/1574676044.7981353.jpg,1280,720,1574676044.7981353.jpg
115954,336942,35835,5,"[[583.9, 302.0, 583.9, 352.8, 475.3, 352.8, 475.3, 302.0]]",5559,"[475.0, 302.0, 109.0, 51.0]",False,True,#37e563,{},32,subset-5/2020-03-05_3/sjcam/1583417431.9518304.jpg,1280,720,1583417431.9518304.jpg
114777,332095,35742,5,"[[455.6, 236.1, 455.6, 330.7, 372.2, 330.7, 372.2, 236.1]]",7980,"[372.0, 236.0, 84.0, 95.0]",False,True,#bf192d,{},32,subset-5/2020-03-05_3/sjcam/1583416628.4451993.jpg,1280,720,1583416628.4451993.jpg
127700,435651,36407,5,"[[206.3, 779.7, 206.3, 222.9, 542.2, 222.9, 542.2, 779.7]]",187152,"[206.0, 223.0, 336.0, 557.0]",False,True,#2c85ce,{},32,"subset-3/2019-12-17_9/RealSense/color/0/1576595847860,87.jpg",1920,1080,"1576595847860,87.jpg"
68505,300760,34382,5,"[[753.9, 822.8, 753.9, 224.5, 1134.8, 224.5, 1134.8, 822.8]]",227838,"[754.0, 225.0, 381.0, 598.0]",False,True,#b22b77,{},32,"subset-2/2019-11-25_0/Kinect/color/510200844,4493.jpg",1920,1080,"510200844,4493.jpg"
27988,321676,32825,5,"[[588.9, 634.9, 588.9, 406.3, 694.8, 406.3, 694.8, 634.9]]",24274,"[589.0, 406.0, 106.0, 229.0]",False,True,#08ae0b,{},32,"subset-4/2020-01-16_15/RealSense/color/0/1579163855598,39.jpg",1920,1080,"1579163855598,39.jpg"
121092,357528,36141,5,"[[775.7, 547.8, 775.7, 299.1, 971.3, 299.1, 971.3, 547.8]]",48555,"[776.0, 299.0, 195.0, 249.0]",False,True,#f44343,{},32,subset-5/2020-03-05_3/logitech/1583416064.9547558.jpg,1280,960,1583416064.9547558.jpg
115283,334226,35797,5,"[[428.5, 211.3, 428.5, 336.1, 349.6, 336.1, 349.6, 211.3]]",9875,"[350.0, 211.0, 79.0, 125.0]",False,True,#cbe611,{},32,subset-5/2020-03-05_3/sjcam/1583416705.641938.jpg,1280,720,1583416705.641938.jpg
133966,422537,36641,5,"[[623.2, 480.7, 623.2, 651.2, 499.6, 651.2, 499.6, 480.7]]",20910,"[500.0, 481.0, 123.0, 170.0]",False,True,#0cd149,{},32,"subset-3/2019-12-17_8/RealSense/color/0/1576592709449,37.jpg",1920,1080,"1576592709449,37.jpg"
106868,287922,35352,5,"[[1395.1, 783.6, 1395.1, 1.3, 1916.6, 1.3, 1916.6, 783.6]]",408726,"[1395.0, 1.0, 522.0, 783.0]",False,True,#83d84d,{},32,"subset-5/2020-03-05_1/Kinect/color/1700431,8663.jpg",1920,1080,"1700431,8663.jpg"
119832,352466,36059,5,"[[521.1, 234.7, 521.1, 349.6, 454.1, 349.6, 454.1, 234.7]]",7705,"[454.0, 235.0, 67.0, 115.0]",False,True,#36ef92,{},32,subset-5/2020-03-05_3/sjcam/1583416640.6004975.jpg,1280,720,1583416640.6004975.jpg
96538,404619,35043,5,"[[5.1, 646.6, 5.1, 0, 471.9, 0, 471.9, 646.6]]",302149,"[5.0, 0.0, 467.0, 647.0]",False,True,#3eea7c,{},32,subset-2/2019-11-25_6/sjcam/1574675023.097059.jpg,1280,720,1574675023.097059.jpg
27457,331509,32811,5,"[[1014.6, 617.0, 1014.6, 403.3, 1102.0, 403.3, 1102.0, 617.0]]",18618,"[1015.0, 403.0, 87.0, 214.0]",False,True,#1bda05,{},32,"subset-4/2020-01-16_15/RealSense/color/0/1579164353169,35.jpg",1920,1080,"1579164353169,35.jpg"
56002,347148,33832,5,"[[638.6, 190.7, 638.6, 266.1, 591.4, 266.1, 591.4, 190.7]]",3600,"[591.0, 191.0, 48.0, 75.0]",False,True,#41ed3b,{},32,subset-1/1564565317.0934854.jpg,640,480,1564565317.0934854.jpg
96323,403972,35038,5,"[[344.2, 134.5, 344.2, 514.3, 75.7, 514.3, 75.7, 134.5]]",101572,"[76.0, 135.0, 268.0, 379.0]",False,True,#06abce,{},32,subset-2/2019-11-25_6/sjcam/1574676042.5946145.jpg,1280,720,1574676042.5946145.jpg
128262,435669,36434,5,"[[832.6, 635.3, 832.6, 387.5, 977.0, 387.5, 977.0, 635.3]]",35568,"[833.0, 388.0, 144.0, 247.0]",False,True,#66f15d,{},32,"subset-3/2019-12-17_9/RealSense/color/0/1576595856967,72.jpg",1920,1080,"1576595856967,72.jpg"
115967,336988,35835,5,"[[768.1, 360.3, 768.1, 387.4, 708.0, 387.4, 708.0, 360.3]]",1620,"[708.0, 360.0, 60.0, 27.0]",False,True,#52e38e,{},32,subset-5/2020-03-05_3/sjcam/1583417431.9518304.jpg,1280,720,1583417431.9518304.jpg
84771,365828,34740,5,"[[947.9, 470.8, 947.9, 165.8, 1124.1, 165.8, 1124.1, 470.8]]",53680,"[948.0, 166.0, 176.0, 305.0]",False,True,#60b4fb,{},32,subset-2/2019-11-25_6/sjcam/1574676019.4274487.jpg,1280,720,1574676019.4274487.jpg
85102,367151,34748,5,"[[1059.3, 457.0, 1059.3, 257.7, 1099.7, 257.7, 1099.7, 457.0]]",8159,"[1059.0, 258.0, 41.0, 199.0]",False,True,#dc128c,{},32,subset-2/2019-11-25_6/sjcam/1574675583.9545987.jpg,1280,720,1574675583.9545987.jpg
68225,299603,34370,5,"[[207.1, 1077.3, 207.1, 1.7, 1261.7, 1.7, 1261.7, 1077.3]]",1134125,"[207.0, 2.0, 1055.0, 1075.0]",False,True,#e4dc5a,{},32,"subset-2/2019-11-25_0/RealSense/color/0/1574675587024,65.jpg",1920,1080,"1574675587024,65.jpg"
34451,321257,32946,5,"[[856.7, 737.6, 856.7, 164.3, 1108.2, 164.3, 1108.2, 737.6]]",144074,"[857.0, 164.0, 251.0, 574.0]",False,True,#e1cc7b,{},32,"subset-4/2020-01-16_15/RealSense/color/0/1579163854605,27.jpg",1920,1080,"1579163854605,27.jpg"
113205,325828,35644,5,"[[295.2, 308.1, 295.2, 213.1, 337.5, 213.1, 337.5, 308.1]]",4085,"[295.0, 213.0, 43.0, 95.0]",False,True,#adc321,{},32,subset-5/2020-03-05_3/sjcam/1583416525.823023.jpg,1280,720,1583416525.823023.jpg
106866,287914,35351,5,"[[1338.0, 496.9, 1338.0, 579.6, 1248.3, 579.6, 1248.3, 496.9]]",7470,"[1248.0, 497.0, 90.0, 83.0]",False,True,#5fdbe0,{},32,"subset-5/2020-03-05_1/Kinect/color/1533532,9953.jpg",1920,1080,"1533532,9953.jpg"
135060,384460,36672,5,"[[580.8, 534.2, 580.8, 263.6, 838.2, 263.6, 838.2, 534.2]]",69390,"[581.0, 264.0, 257.0, 270.0]",False,True,#f16fd2,{},32,subset-3/2019-12-17_10/Cam2/1576593014.0381808.jpg,1280,720,1576593014.0381808.jpg
90515,386542,34891,5,"[[1.1, 609.7, 1.1, 0.1, 232.9, 0.1, 232.9, 609.7]]",141520,"[1.0, 0.0, 232.0, 610.0]",False,True,#899e19,{},32,subset-2/2019-11-25_6/sjcam/1574675593.8838139.jpg,1280,720,1574675593.8838139.jpg
114788,332139,35743,5,"[[208.6, 171.8, 208.6, 313.8, 49.8, 313.8, 49.8, 171.8]]",22578,"[50.0, 172.0, 159.0, 142.0]",False,True,#31f0e1,{},32,subset-5/2020-03-05_3/sjcam/1583416532.4393773.jpg,1280,720,1583416532.4393773.jpg
3926,397530,31995,5,"[[942.9, 390.5, 942.9, 73.4, 1100.3, 73.4, 1100.3, 390.5]]",49926,"[943.0, 73.0, 157.0, 318.0]",False,True,#d4df21,{},32,subset-4/2020-01-16_17/cam2/1579166083.423345.jpg,1280,800,1579166083.423345.jpg
128490,433450,36437,5,"[[696.6, 691.2, 696.6, 339.4, 916.6, 339.4, 916.6, 691.2]]",77440,"[697.0, 339.0, 220.0, 352.0]",False,True,#8e6ee2,{},32,"subset-3/2019-12-17_9/RealSense/color/0/1576593943768,88.jpg",1920,1080,"1576593943768,88.jpg"
121319,358487,36184,5,"[[447.9, 927.8, 447.9, 2.5, 1126.1, 2.5, 1126.1, 927.8]]",627150,"[448.0, 3.0, 678.0, 925.0]",False,True,#2859a2,{},32,subset-5/2020-03-05_3/logitech/1583416675.1538568.jpg,1280,960,1583416675.1538568.jpg
88773,381298,34849,5,"[[322.1, 372.5, 322.1, 4.2, 633.1, 4.2, 633.1, 372.5]]",114759,"[322.0, 4.0, 311.0, 369.0]",False,True,#3ae062,{},32,subset-2/2019-11-25_6/sjcam/1574679182.0735986.jpg,1280,720,1574679182.0735986.jpg
94500,398503,34977,5,"[[441.1, 494.5, 441.1, 198.9, 709.2, 198.9, 709.2, 494.5]]",79328,"[441.0, 199.0, 268.0, 296.0]",False,True,#6d28f6,{},32,subset-2/2019-11-25_6/sjcam/1574676411.83207.jpg,1280,720,1574676411.83207.jpg
137202,383476,36740,5,"[[351.1, 388.4, 351.1, 504.0, 254.4, 504.0, 254.4, 388.4]]",11252,"[254.0, 388.0, 97.0, 116.0]",False,True,#f2159b,{},32,subset-3/2019-12-17_10/Cam2/1576592771.928555.jpg,1280,720,1576592771.928555.jpg
132402,425367,36598,5,"[[628.0, 643.7, 628.0, 518.9, 696.6, 518.9, 696.6, 643.7]]",8625,"[628.0, 519.0, 69.0, 125.0]",False,True,#6de874,{},32,"subset-3/2019-12-17_9/Kinect/color/2976479,4473.jpg",1920,1080,"2976479,4473.jpg"
140746,383367,36868,5,"[[365.9, 382.5, 365.9, 500.7, 269.2, 500.7, 269.2, 382.5]]",11446,"[269.0, 383.0, 97.0, 118.0]",False,True,#1c84a5,{},32,subset-3/2019-12-17_10/Cam2/1576592747.5939894.jpg,1280,720,1576592747.5939894.jpg
17075,372684,32428,5,"[[6.6, 591.5, 6.6, 156.6, 251.8, 156.6, 251.8, 591.5]]",106575,"[7.0, 157.0, 245.0, 435.0]",False,True,#f28e18,{},32,subset-4/2020-01-16_17/cam1/1579164388.2210224.jpg,1280,960,1579164388.2210224.jpg
88872,381598,34852,5,"[[368.1, 385.7, 368.1, 1.1, 659.9, 1.1, 659.9, 385.7]]",112420,"[368.0, 1.0, 292.0, 385.0]",False,True,#b6570a,{},32,subset-2/2019-11-25_6/sjcam/1574679106.8385172.jpg,1280,720,1574679106.8385172.jpg
